0.09,1.60613822148797
0.18,1.26992084157456
0.27,1.27492084157456
0.36,1.27992084157456
0.45,1.28492084157456
0.54,1.28992084157456
0.63,1.29492084157456
0.72,1.29992084157456
0.81,1.30492084157456
0.9,1.30992084157456
0.99,1.31492084157456
1.08,1.31992084157456
1.17,1.32492084157456
1.26,1.32992084157456
1.35,1.33492084157456
1.44,1.33992084157456
1.53,1.34492084157456
1.62,1.34992084157456
1.71,1.35492084157456
1.8,1.35992084157456
1.89,1.36492084157456
1.98,1.36992084157456
2.07,1.37492084157456
2.16,1.37992084157456
2.25,1.38492084157456
2.34,1.38992084157456
2.43,1.39492084157456
2.52,1.39992084157456
2.61,1.40492084157456
2.7,1.40992084157456
2.79,1.41492084157456
2.88,1.41992084157456
2.97,1.42492084157456
3.06,1.42992084157456
3.15,1.43492084157456
3.24,1.43992084157456
3.33,1.44492084157456
3.42,1.44992084157456
3.51,1.45492084157456
3.6,1.45992084157456
3.69,1.46492084157456
3.78,1.46992084157456
3.87,1.47492084157456
3.96,1.47992084157456
4.05,1.48492084157456
4.14,1.48992084157456
4.23,1.49492084157456
4.32,1.49992084157456
4.41,1.50492084157456
4.5,1.50992084157456
4.59,1.51492084157456
4.68,1.51992084157456
4.77,1.52492084157456
4.86,1.52992084157456
4.95,1.53492084157456
5.04,1.53992084157456
5.13,1.54492084157456
5.22,1.54992084157456
5.31,1.55492084157455
5.4,1.55992084157456
5.49,1.56492084157456
5.58,1.56992084157456
5.67,1.57492084157455
5.76,1.57992084157455
5.85,1.58492084157456
5.94,1.58992084157456
6.02999999999999,1.59492084157456
6.11999999999999,1.59992084157456
6.20999999999999,1.60492084157456
6.29999999999999,1.60992084157456
6.38999999999999,1.61492084157456
6.47999999999999,1.61992084157456
6.56999999999999,1.62492084157456
6.65999999999999,1.62992084157456
6.74999999999999,1.63492084157456
6.83999999999999,1.63992084157456
6.92999999999999,1.64492084157456
7.01999999999999,1.64992084157456
7.10999999999999,1.65492084157456
7.19999999999999,1.65992084157456
7.28999999999999,1.66492084157456
7.37999999999999,1.66992084157456
7.46999999999999,1.67492084157456
7.55999999999999,1.67992084157456
7.64999999999999,1.68492084157456
7.73999999999999,1.68992084157456
7.82999999999999,1.69492084157456
7.91999999999999,1.69992084157456
8.00999999999999,1.70492084157456
8.09999999999999,1.70992084157456
8.18999999999999,1.71492084157456
8.27999999999999,1.71992084157456
8.36999999999999,1.72492084157456
8.45999999999999,1.72992084157456
8.54999999999999,1.73492084157455
8.63999999999999,1.73992084157456
8.72999999999999,1.74492084157456
8.81999999999999,1.74992084157455
8.90999999999999,1.75492084157456
8.99999999999999,1.75992084157456
