26.7,1.61181068377933
27,1.61847735044599
27.3,1.62514401711266
27.6,1.63181068377933
27.9,1.63847735044599
28.2,1.64514401711266
28.5,1.65181068377933
28.8,1.65847735044599
29.1,1.66514401711266
29.4,1.67181068377933
29.7,1.678477350446
30,1.68514401711267
30.3000000000001,1.69181068377933
30.6000000000001,1.698477350446
30.9000000000001,1.70514401711266
31.2000000000001,1.71181068377932
31.5000000000001,1.71847735044599
31.8000000000001,1.72514401711266
32.1000000000001,1.73181068377933
32.4,1.738477350446
32.7,1.74514401711267
33,1.75181068377933
33.3,1.758477350446
33.6,1.76514401711266
33.9,1.77181068377933
34.2,1.77847735044599
34.5,1.78514401711266
34.8,1.79181068377933
35.1,1.798477350446
35.4,1.80514401711267
35.7,1.81181068377933
36,1.818477350446
36.3,1.82514401711267
36.6,1.83181068377933
36.9,1.838477350446
37.2,1.84514401711267
37.5,1.85181068377933
37.8,1.858477350446
38.1,1.86514401711266
38.4,1.87181068377933
38.7,1.878477350446
39,1.88514401711266
39.3,1.89181068377932
39.6,1.898477350446
39.9,1.90514401711266
40.2,1.91181068377933
40.5,1.918477350446
40.8,1.92514401711266
41.1,1.93181068377933
41.4,1.938477350446
41.7,1.94514401711267
42,1.95181068377933
42.3,1.958477350446
42.6,1.96514401711267
42.8999999999999,1.97181068377933
43.1999999999999,1.978477350446
43.4999999999999,1.98514401711266
43.7999999999999,1.99181068377933
44.0999999999999,1.998477350446
44.3999999999999,2.00514401711266
44.6999999999999,2.01181068377933
44.9999999999999,2.018477350446
45.2999999999999,2.02514401711266
45.5999999999999,2.03181068377933
45.8999999999999,2.03847735044599
46.1999999999999,2.04514401711266
46.4999999999999,2.05181068377934
46.7999999999999,2.058477350446
47.0999999999999,2.06514401711266
47.3999999999999,2.07181068377933
47.6999999999999,2.078477350446
47.9999999999999,2.08514401711266
48.2999999999999,2.09181068377933
48.5999999999999,2.098477350446
48.8999999999999,2.10514401711266
49.1999999999999,2.11181068377932
49.4999999999999,2.118477350446
49.7999999999999,2.12514401711267
50.0999999999999,2.13181068377933
50.3999999999999,2.138477350446
50.6999999999999,2.14514401711267
50.9999999999999,2.15181068377933
51.2999999999999,2.158477350446
51.5999999999999,2.16514401711267
51.8999999999999,2.17181068377933
52.1999999999999,2.178477350446
52.4999999999999,2.18514401711266
52.7999999999999,2.19181068377933
53.0999999999999,2.198477350446
53.3999999999998,2.20514401711267
53.6999999999998,2.21181068377933
53.9999999999998,2.21847735044599
54.2999999999998,2.22514401711266
54.5999999999998,2.23181068377933
54.8999999999998,2.23847735044599
55.1999999999998,2.24514401711266
55.4999999999998,2.25181068377933
55.7999999999998,2.258477350446
56.0999999999998,2.26514401711266
56.3999999999998,2.27181068377933
56.6999999999998,2.27847735044599
56.9999999999998,2.28514401711266
57.2999999999998,2.29181068377932
57.5999999999998,2.298477350446
57.8999999999998,2.30514401711266
58.1999999999998,2.31181068377933
58.4999999999998,2.318477350446
58.7999999999998,2.32514401711266
59.0999999999998,2.33181068377933
59.3999999999998,2.338477350446
59.6999999999998,2.34514401711266
59.9999999999998,2.35181068377933
60.2999999999998,2.358477350446
60.5999999999998,2.36514401711267
60.8999999999998,2.37181068377933
61.1999999999998,2.37847735044599
61.4999999999998,2.38514401711266
61.7999999999998,2.39181068377933
62.0999999999998,2.39847735044599
62.3999999999998,2.40514401711266
62.6999999999998,2.41181068377933
62.9999999999998,2.418477350446
63.2999999999998,2.42514401711266
63.5999999999998,2.43181068377933
63.8999999999997,2.438477350446
64.1999999999997,2.44514401711267
64.4999999999997,2.45181068377934
64.7999999999997,2.458477350446
65.0999999999997,2.46514401711266
65.3999999999997,2.47181068377932
65.6999999999997,2.478477350446
65.9999999999997,2.48514401711267
66.2999999999997,2.49181068377933
66.5999999999997,2.49847735044599
66.8999999999997,2.50514401711266
67.1999999999997,2.51181068377933
67.4999999999997,2.518477350446
67.7999999999997,2.52514401711267
68.0999999999997,2.53181068377933
68.3999999999997,2.538477350446
68.6999999999997,2.54514401711267
68.9999999999997,2.55181068377932
69.2999999999997,2.558477350446
69.5999999999997,2.56514401711267
69.8999999999997,2.57181068377933
70.1999999999997,2.578477350446
70.4999999999997,2.58514401711266
70.7999999999997,2.59181068377933
71.0999999999997,2.59847735044599
71.3999999999997,2.60514401711266
71.6999999999997,2.61181068377933
71.9999999999997,2.618477350446
72.2999999999997,2.62514401711266
72.5999999999997,2.63181068377933
72.8999999999997,2.63847735044599
73.1999999999997,2.64514401711266
73.4999999999997,2.65181068377933
73.7999999999997,2.658477350446
74.0999999999997,2.66514401711266
74.3999999999997,2.67181068377933
74.6999999999996,2.67847735044599
74.9999999999996,2.68514401711267
75.2999999999996,2.69181068377933
75.5999999999996,2.698477350446
75.8999999999996,2.70514401711266
76.1999999999996,2.71181068377934
76.4999999999996,2.71847735044599
76.7999999999996,2.72514401711266
77.0999999999996,2.73181068377934
77.3999999999996,2.738477350446
77.6999999999996,2.74514401711266
77.9999999999996,2.75181068377933
78.2999999999996,2.758477350446
78.5999999999996,2.76514401711267
78.8999999999996,2.77181068377933
79.1999999999996,2.778477350446
79.4999999999996,2.78514401711265
79.7999999999996,2.79181068377932
80.0999999999996,2.798477350446
80.3999999999996,2.80514401711267
80.6999999999996,2.81181068377933
80.9999999999996,2.81847735044599
81.2999999999996,2.82514401711267
81.5999999999996,2.83181068377933
81.8999999999996,2.83847735044599
82.1999999999996,2.84514401711266
82.4999999999996,2.85181068377933
82.7999999999996,2.85847735044599
83.0999999999996,2.86514401711265
83.3999999999996,2.87181068377933
83.6999999999996,2.878477350446
83.9999999999996,2.88514401711266
84.2999999999996,2.89181068377933
84.5999999999996,2.898477350446
84.8999999999996,2.90514401711266
85.1999999999995,2.91181068377933
85.4999999999995,2.918477350446
85.7999999999995,2.92514401711266
86.0999999999995,2.93181068377933
86.3999999999995,2.938477350446
86.6999999999995,2.94514401711267
86.9999999999995,2.95181068377933
87.2999999999995,2.958477350446
87.5999999999995,2.96514401711266
87.8999999999995,2.97181068377933
88.1999999999995,2.97847735044599
88.4999999999995,2.98514401711267
88.7999999999995,2.99181068377932
89.0999999999995,2.99847735044599
89.3999999999995,3.00514401711266
89.6999999999995,3.01181068377933
89.9999999999995,3.01847735044599
